ScotApp_340,เลือกสินค้าจากรายการ ใช้ปุ่มลูกศรเพื่อเลื่อนขึ้นลง
ScotApp_341,341unused
ScotApp_342,พิมพ์คำอธิบาย
ScotApp_343,343unused
ScotApp_494,เลือกจำนวนคืนเงินสดจากรายการ
ScotApp_348,348unused
ScotApp_349,349unused
ScotApp_1164,เครื่องพิมพ์ไม่อยู่ในตำแหน่งที่ถูกต้อง
ScotApp_695,695unused
ScotApp_63,ไม่
ScotApp_53,53unused
ScotApp_43,43unused
ScotApp_33,ฉันแก้ไขปัญหาแล้ว
ScotApp_23,+ %s (%s)
ScotApp_13,%ss @ %s/%s
ScotApp_1166,* เปิดประตูตู้เครื่องพิมพ์\n* ปลดสลักแล้วดันเครื่องพิมพ์กลับเข้าไปใหม่\n* เปิดฝาเครื่องพิมพ์เพื่อตรวจสอบว่ามีกระดาษติดหรือไม่\n* ปิดฝาเครื่องพิมพ์แล้วใส่กระดาษใหม่\n* ค่อยๆ ดึงเครื่องพิมพ์มาด้านหน้าจนกว่าจะยึดเข้าตำแหน่ง
ScotApp_1176,ป้อนสินค้าใหม่แล้ว
ScotApp_1146,เครื่องรับไม่ตอบสนอง
ScotApp_1156,ตรวจสอบว่าสวิตช์ปิดเปิดเครื่องจ่ายเหรียญเปิดอยู่
ScotApp_441,ยืนยันจำนวน
ScotApp_447,บัญชีผู้ซื้อประจำของคุณถูกเปิดใช้งานแล้ว
ScotApp_446,ระงับธุรกรรม
ScotApp_445,สิทธิประโยชน์เงินสด
ScotApp_444,คูปองอาหาร
ScotApp_449,สถานะเครื่องรับเหรียญถูกปฏิเสธ
ScotApp_448,บัญชีผู้ซื้อประจำของคุณถูกเปิดใช้งานแล้ว
ScotApp_93,สแกนและใส่ถุง
ScotApp_1689,เครื่องนำธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1860,โปรดเลือกจากสินค้าในรายการเลือกหรือค้นสินค้าตามตัวอักษร
ScotApp_966,966unused
ScotApp_1835,ยืนยันหรือนำสินค้าไว้ด้านข้าง
ScotApp_1850,อุปกรณ์ขัดข้อง
ScotApp_555,การชำระเงินวิธีอื่น
ScotApp_1830,อนุมัติการป้อนแล้ว
ScotApp_1800,เลือกโหมดการทำงาน
ScotApp_146,โปรดเลือกประเภทการชำระเงิน
ScotApp_147,147unused
ScotApp_144,เปรียบเทียบลายมือชื่อ
ScotApp_145,145unused
ScotApp_142,ยืนยันจำนวน
ScotApp_143,ลงชื่อใบเสร็จ
ScotApp_140,ขอบคุณ
ScotApp_141,เลือกชนิดบัตร
ScotApp_1890,กำลังประมวลผล
ScotApp_978,ค่าจำกัด = %d
ScotApp_979,ค่าจำกัด = %d คำขอของลูกค้า
ScotApp_976,976unused
ScotApp_977,น้ำหนักจริง: %s %s
ScotApp_1353,โปรดฝากบัตรของขวัญที่ใช้หมดแล้วในช่องคูปอง
ScotApp_149,ป้อน PIN
ScotApp_972,972unused
ScotApp_973,973unused
ScotApp_1313,* ตรวจสอบกระดาษที่ติดในเครื่องพิมพ์\n* ใส่กระดาษใหม่\n* ปิดอย่างถูกต้องแล้วรีบูตเครื่อง
ScotApp_971,971unused
ScotApp_1810,เหรียญติดอยู่
ScotApp_1120,อาจมีธนบัตรติดด้านหน้าคาสเซ็ตธนบัตร %s\n\nถอดคาสเซ็ต %s ออกแล้วตรวจหาธนบัตรที่อาจติดอยู่ในบริเวณนี้\n\nเอาธนบัตรที่ติดอยู่ออกหากเป็นไปได้แล้วเปลี่ยนคาสเซ็ตธนบัตร
ScotApp_1459,รายงานการจัดการเงินสดน
ScotApp_1383,ข้อยกเว้น
ScotApp_1393,หยุดแล้วเริ่มโปรแกรม NCR SelfServ Checkout ใหม่ หากยังมีข้อผิดพลาดอยู่ ให้ติดต่อฝ่ายช่วยเหลือ
ScotApp_809,ข้อความ POS:
ScotApp_807,เอาแท็กกันขโมยออก
ScotApp_806,อนุมัติสินค้าที่ตรวจสอบด้วยตา
ScotApp_805,อนุมัติสินค้า
ScotApp_244,244unused
ScotApp_247,247unused
ScotApp_246,246unused
ScotApp_241,ข้อผิดพลาดที่ไม่คาดคิดของ ตัวจัดการอุปกรณ์
ScotApp_240,ความล้มเหลวทั่วไปของ ตัวจัดการอุปกรณ์
ScotApp_243,เครื่องอ่านบัตร บัตรไม่ถูกต้อง
ScotApp_242,การติดขัดของบัตรในเครื่องอ่านบัตร
ScotApp_249,249unused
ScotApp_248,248unused
ScotApp_1409,เมนูช่วยเหลือ
ScotApp_1163,"* แตะ ""ฉันแก้ไขปัญหาแล้ว""\n\n* หากยังมีข้อผิดพลาดอยู่ ให้รีบูตเครื่อง:\n*  หมุนตัวล็อคกุญแจของหัวหน้างานไปที่ 'S' หรือกดปุ่มหัวหน้างาน\n* เลือก ""ปิดการทำงานทั้งระบบ""\n* เมื่อหน้าจอว่าง ให้ปิดเครื่องที่ UPS หรือแถบสวิตช์\n* เปิดเครื่อง* หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ"
ScotApp_1173,อนุมัติสินค้าที่ยกเลิกแล้ว
ScotApp_1143,เหรียญเหลือน้อยหรือไม่พบที่บรรจุเหรียญ
ScotApp_1153,กระดาษติด
ScotApp_1123,"* อย่าดำเนินการใดๆ จนกว่าจะดึงธนบัตรที่ติดอยู่ทั้งหมดออก\n* ค่อยๆ ดึงเครื่องจ่ายธนบัตรบางส่วนออกจากตู้\n* เอาธนบัตรที่ติดอยู่ออกตรงด้านบนของเครื่องจ่ายธนบัตรโดยไม่ขัดจังหวะสายพาน\n* ค่อยๆ ดันเครื่องจ่ายธนบัตรกลับเข้าไปในตู้\n* ล็อคประตู แล้วแตะที่ปุ่ม ""ฉันแก้ไขปัญหาแล้ว"""
ScotApp_1133,คาสเซ็ตธนบัตรเต็ม
ScotApp_1103,ก่อนหน้า
ScotApp_1113,%s @ %s/%s\t%s
ScotApp_1769,ใส่รหัส
ScotApp_1867,บล็อกมุมมองกล้อง
ScotApp_1877,การแจ้งเตือนขโมย
ScotApp_1847,"เพิ่มสินค้าแล้ว สแกนสินค้าถัดไปหรือแตะ ""ป้อนรหัส"""
ScotApp_1183,การแจ้งเตือนราคา
ScotApp_1193,ตรวจสอบบัตรประจำตัวแล้ว
ScotApp_503,503unused
ScotApp_1807,_ _ _
ScotApp_1817,* ดึงเครื่องนำเหรียญกลับมาใช้ใหม่ออก\n* เปิดประตูกลมด้านข้างแล้วนำเหรียญออกจากสายพาน\n* ตรวจสอบว่าได้ปิดและล็อคประตูทั้งหมดอย่างถูกต้องแล้ว\n* คืนเหรียญให้ลูกค้า หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ
ScotApp_83,83unused
ScotApp_1887,ตรวจสอบธุรกรรม
ScotApp_1364,Micr
ScotApp_1344,โหลดตัวจัดการความปลอดภัยแล้ว
ScotApp_1354,สะสมบัตรของขวัญ
ScotApp_1324,น้ำหนักที่เหลืออยู่บน\nเครื่องชั่งหลังธุรกรรม
ScotApp_1334,สินค้าไม่ได้อยู่บนสายพาน
ScotApp_1304,ตอบรับบัตรลอยัลตี้การ์ดแล้ว
ScotApp_967,967unused
ScotApp_199,โหลดการออกจากระบบของผู้ใช้แล้ว
ScotApp_1384,ภาษา
ScotApp_1394,อินเทอร์เฟซดิจิตัลขัดข้อง
ScotApp_879,879unused
ScotApp_878,ใส่ราคา
ScotApp_877,การแจ้งเตือนราคา
ScotApp_876,"ใส่ ID หัวหน้าแคชเชียร์แล้วแตะที่ปุ่ม ""ป้อน"""
ScotApp_875,ID หัวหน้าแคชเชียร์สำหรับการยกเลิกการซื้อ
ScotApp_874,"ใส่ใบขับขี่หรือบัตรประชาชน # แล้วแตะที่ปุ่ม ""ป้อน"""
ScotApp_873,หมายเลข ใบขับขี่ / บัตรประชาชน:
ScotApp_872,ยกเลิกการระงับ
ScotApp_871,ยืนยันการระงับ
ScotApp_870,การแจ้งเตือน:
ScotApp_1343,ตัวจัดการความปลอดภัยกำลังสิ้นสุด...
ScotApp_395,สินค้าที่ถูกจำกัดไม่ได้รับอนุญาต
ScotApp_252,\nสิ่งที่ติดอยู่ในเครื่องจ่ายเหรียญ \n\nนำสิ่งที่ติดอยู่ในเครื่องจ่ายเหรียญออก
ScotApp_1701,ไม่สามารถจ่าย %s ได้
ScotApp_1873,1873unused
ScotApp_557,สินค้าที่จำกัดปริมาณ
ScotApp_780,780unused
ScotApp_781,781unused
ScotApp_782,เครื่องจ่ายธนบัตรติดขัด\nเครื่องจ่ายธนบัตรติดขัด\nปรับกล่องกำจัด
ScotApp_1150,ฝาตู้เครื่องพิมพ์เปิดอยู่
ScotApp_784,ไม่สามารถใช้งานเครื่องจ่ายธนบัตรได้\n* เติมเครื่องจ่ายธนบัตรหรือ\n* เอาเครื่องจ่ายธนบัตรที่ติดขัดออกหรือ\n* ปรับกล่องกำจัด
ScotApp_1130,เครื่องรับธนบัตรขัดข้อง
ScotApp_1100,%s
ScotApp_1110,ปริมาณ %s @ %s/แต่ละ\t%s
ScotApp_788,วันเกิดที่ถูกต้อง:%s
ScotApp_789,รูดบัตรของคุณ\nโปรดตรวจสอบสินค้าเพิ่มเติมในตะกร้า
ScotApp_1180,ไม่พบราคาที่ตรงกัน
ScotApp_1190,คูปองที่ป้อน
ScotApp_1461,เหรียญ
ScotApp_998,ปริมาณ
ScotApp_1369,เบ็ดเตล็ด
ScotApp_1379,ราคาต่อหน่วย
ScotApp_997,ใส่ราคา
ScotApp_1359,เครื่องพิมพ์ใบแสดงรายการ
ScotApp_1339,รีบูตทั้งระบบ
ScotApp_1309,* ใส่คาสเซ็ตจนกว่าจะยึดแน่น\n* ตรวจสอบว่ามอเตอร์ของเครื่องรับธนบัตรเปิดใช้งาน
ScotApp_1319,เวาเชอร์
ScotApp_991,ตรวจสอบอายุ
ScotApp_1389,อุปกรณ์จับภาพลายมือชื่อขัดข้อง
ScotApp_1399,ผู้ให้บริการ
ScotApp_1774,คูปองสูงเกินไป
ScotApp_1724,ธุรกรรมในโหมดการฝึกอบรม
ScotApp_901,การอนุมัติเพื่อข้ามการนำสินค้าใส่ถุง
ScotApp_1704,"* แตะ ""ฉันแก้ไขปัญหาแล้ว""\n\n* หากยังมีข้อผิดพลาดอยู่ ให้รีบูตเครื่อง:\n*  หมุนตัวล็อคกุญแจของหัวหน้างานไปที่ 'S' หรือกดปุ่มหัวหน้างาน\n* เลือก ""ปิดการทำงานทั้งระบบ""\n* เมื่อหน้าจอว่าง ให้ปิดเครื่องที่ UPS หรือแถบสวิตช์\n* เปิดเครื่อง* หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ"
ScotApp_394,394unused
ScotApp_156,ข้อความของระบบ
ScotApp_1784,สินค้าหลายหีบห่อ
ScotApp_582,การชำระเงินเสร็จสมบูรณ์แล้ว
ScotApp_583,บัตรถูกปฏิเสธ
ScotApp_580,พยายามยกเลิกสินค้าก่อนคูปองจะใช้ไม่ได้
ScotApp_581,การระงับธุรกรรมถูกปฏิเสธ
ScotApp_586,คูปอง: %0.0ld/$%0.2lf
ScotApp_587,ลายมือชื่อ
ScotApp_584,ปฏิเสธ EBT แล้ว
ScotApp_585,585unused
ScotApp_40,การอนุญาตจากร้านค้า
ScotApp_30,สินค้าที่ยกเลิก
ScotApp_588,กำลังโหลดอุปกรณ์จากโรงงาน...
ScotApp_589,โหลดอุปกรณ์จากโรงงานแล้ว
ScotApp_1165,ค่อยๆ ดึงเครื่องพิมพ์มาด้านหน้าจนกว่าจะยึดเข้าตำแหน่ง\n\nปิดแล้วล็อคประตูตู้เครื่องพิมพ์
ScotApp_1175,เกินค่าจำกัด อย่านำใส่ถุง
ScotApp_1145,เครื่องรับเหรียญขัดข้อง
ScotApp_1155,อุปกรณ์ออฟไลน์อยู่
ScotApp_1125,"เติมช่องใส่เหรียญทั้งหมดจนเต็มในกล่องใส่เหรียญ\n\nไปที่โหมดร้านค้า เลือก ""สถานะเงินสด/เอกสาร"" แล้วแตะปุ่ม ""เติมเครื่องจ่ายเหรียญแล้ว"""
ScotApp_934,น้ำหนักเพิ่มขึ้น
ScotApp_1105,e=d=0.005 กก. สูงสุด 13.995 กก. ต่ำสุด 0.1 กก. จำนวนสูงสุด 2799
ScotApp_1115,การรายงานแบบออฟไลน์
ScotApp_1711,การระงับถูกปฏิเสธ
ScotApp_1185,เกินค่าจำกัดของกล่องถุง
ScotApp_1195,CSA ถูกระงับ
ScotApp_681,เลือกจากรายการโปรด
ScotApp_680,680unused
ScotApp_683,683unused
ScotApp_682,682unused
ScotApp_685,รายชั่วโมง
ScotApp_684,วันนี้
ScotApp_900,วางสินค้าในส่วนนำสินค้าใส่ถุง
ScotApp_686,เมื่อวานนี้
ScotApp_689,ยอดขาย:      %d
ScotApp_688,688unused
ScotApp_1823,สร้างใบเสร็จรับเงินแบบดิจิตอลเสร็จเรียบร้อยแล้ว
ScotApp_1861,รายการเลือก
ScotApp_1871,เฝ้าสังเกต %s %s
ScotApp_1841,โปรดไปที่เลนเพื่อรับการอนุมัติ
ScotApp_1851,ไม่อนุมัติ
ScotApp_1464,หมายเลขเครื่อง
ScotApp_1831,แทรกแล้ว
ScotApp_1801,โหมดการทำงาน
ScotApp_1811,* ดึงเครื่องนำเหรียญกลับมาใช้ใหม่ออก\n* นำสิ่งที่ติดอยู่ออกจากพื้นที่ที่แสดงโดยเอาเหรียญออกหรือดันเหรียญไปข้างหน้า\n* คืนเหรียญให้ลูกค้า หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ
ScotApp_499,499unused
ScotApp_1881,"ตรวจสอบ BagScale และนำสินค้าที่เกินออก และแตะ ""ล้างการรักษาความปลอดภัย"""
ScotApp_948,\n* ความช่วยเหลือระยะไกล
ScotApp_949,949unused
ScotApp_946,การอนุมัติถุง/กล่อง
ScotApp_947,สินค้าที่มีน้ำหนักใหม่
ScotApp_384,384unused
ScotApp_385,385unused
ScotApp_386,ถอดคาสเซ็ตออกแล้ว
ScotApp_387,การส่งติดขัด
ScotApp_380,380unused
ScotApp_381,ปกติ
ScotApp_382,ไม่รู้จัก
ScotApp_383,383unused
ScotApp_1199,วันที่หมดอายุที่ป้อน
ScotApp_388,กำลังประมวลผล...
ScotApp_389,การ์ดประมวลผล
ScotApp_1791,เงินสดเท่านั้น
ScotApp_77,เครดิต
ScotApp_67,กลับไป
ScotApp_57,เสร็จสิ้นและชำระเงิน
ScotApp_47,เริ่ม
ScotApp_37,37unused
ScotApp_27,27unused
ScotApp_17,คูปอง
ScotApp_1802,รับบัตรเท่านั้น
ScotApp_157,ข้อความของระบบ
ScotApp_483,โปรดลงชื่อในเครื่องอ่านลายมือชื่อด้วยปากกาที่มีให้
ScotApp_482,482unused
ScotApp_481,ต้องการความช่วยเหลือ
ScotApp_487,ลง
ScotApp_486,ขึ้น
ScotApp_485,ต้องมีลายมือชื่อ
ScotApp_484,ต้องมีลายมือชื่อ
ScotApp_488,วางสินค้าบนเครื่องชั่ง: %s
ScotApp_1122,อาจมีธนบัตรติดอยู่ที่ช่องจ่ายเครื่องจ่ายธนบัตร\n\nดึงเครื่องจ่ายธนบัตรบางส่วนออกจากตู้\n\nเอาธนบัตรที่ติดอยู่ออกจากพื้นที่ที่แสดงในภาพ\nค่อยๆ ดันเครื่องจ่ายธนบัตรกลับเข้าไปในตู้
ScotApp_1874,1874unused
ScotApp_799,ตรวจสอบตะกร้า
ScotApp_1854,ไม่บังคับ
ScotApp_1824,ไม่มีการสร้างใบเสร็จรับเงิน
ScotApp_1834,สูงสุด
ScotApp_1804,ออกจากโหมดบัตรเท่านั้น
ScotApp_186,186unused
ScotApp_187,187unused
ScotApp_185,เปรียบเทียบลายมือชื่อของลูกค้ากับลายมือชื่อบนบัตร
ScotApp_183,183unused
ScotApp_180,แยกคูปองออกตอนนี้\nยื่นคูปองเมื่อซื้อสินค้าเสร็จสิ้นแล้ว
ScotApp_181,"\nใช้แผงปุ่มกดเพื่อป้อนมูลค่าคูปองเป็นเซนต์ และแตะ ""OK"""
ScotApp_1894,นำสินค้าไว้ด้านข้าง และดำเนินการซื้อของคุณต่อ
ScotApp_72,72unused
ScotApp_188,กำลังโหลดตัวเลือก...
ScotApp_189,โหลดตัวเลือกแล้ว
ScotApp_1401,กำลังดำเนินการช่วยเหลือ\n\nโปรดรอ...
UnknownItemMessage,ความช่วยเหลือกำลังมา\n\nตั้งรายการแยกไว้และ ทำต่อ
TimeRestrictedItemMessage,คุณไม่สามารถ ซื้อรายการนี้ในได้ในขณะนี้\n\nตั้งรายการ แยกไว้ แล้วทำต่อ
ItemQuantityExceededMessage,เกินปริมาณที่อนุญาตสำหรับสินค้านี้\n\nโปรดแยกออกแล้วดำเนินการต่อ
ItemQuantityExceeded,เกินที่กำหนด
WaitForRemoteAssistanceTitle,ผู้ให้บริการระยะไกล
ScotApp_489,ขอบคุณที่ใช้  NCR SelfServ Checkout
ScotApp_273,อย่าสแกนในขณะนี้\nแยกสินค้าออก
ScotApp_431,บัตรลอยัลตี้การ์ดใช้ไม่ได้ โปรดตรวจสอบ
ScotApp_410,ต้องการความช่วยเหลือสำหรับ:
ScotApp_1739,โปรดรอผู้ให้บริการ\nระบบไม่สามารถตรวจสอบถุงของคุณ\nหากคุณได้วางสิ่งอื่นนอกจากถุงในส่วนนำสินค้าใส่ถุงโดยไม่ได้ตั้งใจ โปรดเอาออกตอนนี้
ScotApp_73,ยกเลิกธุรกรรมแล้ว เอาอ
ScotApp_772,มีการร้องขอให้ระงับธุรกรรมปัจจุบัน\nโปรดยืนยันหรือยกเลิกการร้องขอนี้
ScotApp_530,ข้อผิดพลาดในการอ่านบัตร \nใช้บัตรอื่น\n   หรือ\nชำระด้วยเงินสด\n   -หรือ-\nขอความช่วยเหลือ
ScotApp_524,PIN ที่ใส่ไม่ถูกต้อง\nใส่ PIN ในเครื่องชำระเงินใหม่
ScotApp_397,ใช้โหมดช่วยเหลือเพื่อขายสินค้าที่ถูกต้อง\nเก็บสินค้าอื่นที่ไม่ได้มีไว้ขาย
ScotApp_171,"""%s""\n\n%d ถูกต้อง?"
ScotApp_1374,\n---------------------------------------\n
ScotApp_1646,ธุรกรรมถูกระงับ แยกสินค้าทั้งหมดออก
ScotApp_495,เกินปริมาณที่อนุญาตสำหรับสินค้านี้\n \nโปรดแยกออกแล้วดำเนินการต่อ
ScotApp_529,เอาบัตรออก...\nเสียบบัตรอื่น\n   หรือ\nชำระด้วยเงินสด\n   -หรือ-\nขอความช่วยเหลือ
ScotApp_275,อย่าใส่บัตรชำระเงินตอนนี้\nหยิบบัตรของคุณ
ScotApp_1891,การตรวจสอบระบบอยู่ในระหว่างการดำเนินการ\nโปรดรอ...
ScotApp_1750,โปรดรอขณะที่เรากำลังประมวลผลลายนิ้วมือของคุณ
ScotApp_169,คุณต้องการดำเนินการซื้อต่อหรือไม่?
ScotApp_415,หยิบบัตรลอยัลตี้การ์ดของคุณ\nใส่บัตรก่อนหน้านี้แล้ว
ScotApp_1793,เครื่องนี้รับเฉพาะบัตรเครดิตและเดบิตเท่านั้นในขณะนี้\nคุณต้องการดำเนินการต่อหรือไม่?
ScotApp_477,ยื่นคูปองของคุณ\nหลังจากพิมพ์ใบเสร็จรับเงินของคุณแล้ว: \n-- รับสินค้าของคุณ\n-- นำใบเสร็จรับเงินและคูปองไปที่จุดชำระเงิน
ScotApp_177,ยกเลิกการซื้อทั้งหมด
ScotApp_656,โปรดแยก <%s>\nผู้ช่วยเหลือในร้านค้าจะช่วยคุณ
ScotApp_1709,อย่าใส่ธนบัตรหรือเหรียญในขณะนี้\nโปรดรับเงินสดที่จ่ายคืน\nธนบัตรจะจ่ายออกมาตรงด้านล่างเครื่องสแกน
ScotApp_435,เลือกประเภทสิทธิประโยชน์\nถ้าคุณต้องการใช้คูปองอาหาร คุณจะต้องใช้ก่อนสิทธิประโยชน์อื่นๆ
ScotApp_808,นำสินค้าที่มีแท็กกันขโมยไปยังผู้ให้บริการเพื่อเอาออก
ScotApp_294,"สำหรับความช่วยเหลือในร้าน ให้แตะปุ่ม ""ขอความช่วยเหลือ"""
ScotApp_1287,โปรดรอ...\n กำลังตรวจสอบน้ำหนักสินค้า
ScotApp_525,PIN ที่ใส่ไม่ถูกต้อง\nเอาบัตรออก...\nเสียบบัตรอื่น\n   หรือ\nชำระด้วยเงินสด
ScotApp_480,"โปรดแตะที่ปุ่ม ""OK"" จากนั้นนำใบแสดงรายการธุรกรรมและสินค้าไปที่แคชเชียร์"
ScotApp_1751,"นำน้ำหนักทั้งหมดออกจากเครื่องชั่งถุงแล้วแตะที่ปุ่ม ""ดำเนินการต่อ"""
ScotApp_175,"คุณต้องการ เอาออกจากใบเสร็จรับเงิน \n""%s""?"
ScotApp_1746,เซิร์ฟเวอร์ลายนิ้วมือไม่สามารถใช้งานได้\nโปรดลองอีกครั้ง
ScotApp_1839,โปรดรอเครื่องแคชเชียร์\nอย่าสแกนในขณะนี้ นำสินค้าไว้ด้านข้าง
ScotApp_501,โปรดลงชื่อในใบเสร็จรับเงินแล้วรอการอนุมัติจากร้านค้า
ScotApp_414,หยิบบัตรลอยัลตี้การ์ดของคุณ\nไม่สามารถใช้ราคาส่วนลดกับการซื้อปัจจุบันของคุณ คุณจะได้รับทางเมล
ScotApp_563,เกิดข้อผิดพลาดขณะเริ่ม Hard Totals\nแอพพลิเคชันจะออกจากการทำงานเดี๋ยวนี้
ScotApp_263,ไม่สามารถยกเลิกสินค้าได้จนกว่าคูปองจะถูกยกเลิก\nยกเลิกคูปองของสินค้าก่อน
ScotApp_800,"โปรดตรวจสอบตะกร้าของคุณ\n\nสแกนสินค้าเพิ่มเติมเดี๋ยวนี้หรือ \nแตะที่ปุ่ม ""OK"" เพื่อชำระเงิน"
ScotApp_134,กำลังดำเนินการอนุญาต \nโปรดรอ
ScotApp_620,ใส่น้ำหนักที่รับได้
ScotApp_161,"%s\nใช้แผงปุ่มกดเพื่อป้อนปริมาณ แล้วแตะ  ""OK"""
ScotApp_440,ยอดคงเหลือสิทธิประโยชน์เงินสดของคุณมีน้อยกว่าที่ต้องใช้\nคุณต้องการใช้สิทธิประโยชน์เงินสดที่เหลือของคุณ %s กับการซื้อนี้หรือไม่
ScotApp_184,%s จะถูกหักจากบัญชีของคุณ
ScotApp_274,อย่าใส่เงินสดตอนนี้...\nรับเงินสดของคุณ
ScotApp_1744,อุปกรณ์ไม่รู้จักลายนิ้วมือของคุณ\nโปรดลองอีกครั้ง
ScotApp_160,สินค้าถูกเรียกคืนแล้ว\nกำลังจะแสดงวิธีใช้\nแยกสินค้าออกแล้วซื้อสินค้าต่อ
ScotApp_1795,"หรือจำกัดเพียง  ""เงินสดเท่านั้น"""
ScotApp_159,ไม่ทราบราคาสินค้า\nกำลังจะแสดงวิธีใช้\nแยกสินค้าออกแล้วซื้อสินค้าต่อ
ScotApp_458,เลือกประเภทสิทธิประโยชน์\nไม่สามารถใช้คูปองอาหารสำหรับการซื้อนี้ได้
ScotApp_1329,โปรดรอ...\n กำลังตรวจสอบน้ำหนักสินค้า\nนำสินค้าที่มีน้ำหนักเป็นสองเท่าใส่ถุงแล้ว
ScotApp_407,ข้อผิดพลาดในการอ่านบัตร\n*  ลองใช้บัตรอื่นหรือ\n*  ขอความช่วยเหลือ
ScotApp_706,"ยอดแสตมป์อาหารของคุณน้อยกว่ายอดรวมของการซื้อนี้\nแตะที่ปุ่ม ""OK"" เพื่อใช้วิธีการชำระเงินอื่น"
ScotApp_606,ลบรายการน้ำหนัก
ScotApp_906,โปรดรับสินค้าของคุณ
ScotApp_705,"ยอดสิทธิประโยชน์เงินสดของคุณน้อยกว่ายอดรวมของการซื้อนี้\nแตะที่ปุ่ม ""OK"" เพื่อใช้วิธีการชำระเงินอื่น"
ScotApp_605,แก้ไขเพิ่มรายการน้ำหนัก
ScotApp_405,ข้อผิดพลาดในการอ่านบัตร\n*  ลองใช้บัตรอื่นหรือ\n*  ชำระด้วยเงินสด\nหรือ\n*  ขอความช่วยเหลือ
ScotApp_491,โปรดรับบัตรของคุณ
ScotApp_818,โปรดรอแคชเชียร์ \nต้องการความช่วยเหลือสำหรับ:
ScotApp_1796,"หรือจำกัดเพียง  ""เงินสดเท่านั้น"""
ScotApp_438,ยอดคงเหลือของคูปองอาหารของคุณมีน้อยกว่าที่ต้องใช้\nคุณต้องการใช้สิทธิประโยชน์ของคูปองอาหารที่เหลือ %s สำหรับการซื้อนี้หรือไม่
ScotApp_1596,"คุณต้องการบันทึก %s เป็นภาษาที่คุณต้องการใช้บน %s หรือไม่?\nเลือก ""ใช่"" หรือ ""ไม่"""
ScotApp_766,จะเรียกเก็บ %s ไปยังบัญชีของคุณ
ScotApp_166,กำลังจะแสดงวิธีใช้\nโปรดซื้อสินค้าต่อ
ScotApp_413,หยิบบัตรลอยัลตี้การ์ดของคุณ\nจะใช้ราคาส่วนลด
ScotApp_1797,"การดำเนินการแก้ไขไม่ได้แก้ไขข้อผิดพลาด\nโปรดลองอีกครั้งเพื่อจำกัดเพียง ""เงินสดเท่านั้น"""
ScotApp_178,รอการอนุมัติจากร้านค้า \nต้องการการอนุมัติสำหรับ:
ScotApp_790,บัตรของคุณถูกปฏิเสธ\nโปรดเลือกวิธีการชำระเงินอื่น
ScotApp_1794,เครื่องนี้จะรับเฉพาะเงินสดเท่านั้นในขณะนี้\nไม่สามารถประมวลผลเครดิตหรือเดบิต\nคุณต้องการดำเนินการต่อหรือไม่?
ScotApp_412,สินค้านี้จะทำให้การซื้อของคุณเกิน %s\nโปรดชำระเงินตอนนี้แล้วซื้อสินค้าอื่นแยกต่างหาก
ScotApp_546,คุณมีอายุน้อยเกินกว่าจะซื้อสินค้าชิ้นนี้\nโปรดแยกออกแล้วดำเนินการซื้อต่อ
ScotApp_553,จะรับคูปองเมื่อซื้อสินค้าเสร็จสิ้นแล้ว\nโปรดแยกออกแล้วดำเนินการต่อ
ScotApp_211,กำลังประมวลผล...\nโปรดรอ
ScotApp_1400,ผู้ให้บริการระยะไกล
ScotApp_1754,ตัวอักษรไม่ตรงกับสินค้า\nโปรดลองอีกครั้ง
ScotApp_1859,"ซื้อ %s ทั้งลังใช่หรือไม่ เลือก ""ใช่"" หรือ ""ไม่ใช่"""
ScotApp_533,คุณไม่สามารถซื้อสินค้านี้ได้ในขณะนี้\nโปรดแยกออกแล้วดำเนินการซื้อต่อ
ScotApp_1763,e=d=%5.3fกก. สูงสุด %5.3fกก. ต่ำสุด %3.1fกก. จำนวนสูงสุด %4.0f
ScotApp_1762,e=d=%4.2fปอนด์ สูงสุด %4.2f ปอนด์ ต่ำสุด %3.1f ปอนด์ จำนวนสูงสุด %4.0f
ScotApp_1764,e = d = %4.2f ปอนด์ สูงสุด %4.2f ปอนด์ ต่ำสุด %3.1f ปอนด์ จำนวนสูงสุด %4.0f
ScotApp_1765,e = d = %5.3f กก. สูงสุด %5.3f กก. ต่ำสุด %3.1f กก. จำนวนสูงสุด %4.0f
ScotApp_305,เลือกบรรจุภัณฑ์สำหรับ: %s
ScotApp_703,"ใช้เครื่องอ่านรหัสพิน กด ""ยกเลิก"" บนเครื่องอ่านรหัสพินเพื่อยกเลิกการชำระเงิน"
ScotApp_125,ใส่วันเกิดของลูกค้า
ScotApp_1853,"ป้อนวันเกิดของลูกค้า %s และแตะ ""ป้อน"""
ScotApp_654,วันที่ควรอยู่ในรูปแบบ %s  ค่าที่ใส่: %s
ScotApp_560,ระบบนี้ไม่ยอมรับคูปอง
ScotApp_1788,%d ถูกต้อง? \n\nค่าถุงจำนวน จะถูกเพิ่มในจำนวนโดยรวมของคุณ %s
ScotApp_1358,นำบัตรของขวัญจำนวน ไปใช้กับการซื้อของคุณแล้ว %s \n\nยอดคงเหลือของบัตรของขวัญของคุณคือ %s
